Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Unemployment Rate
07436,13145.0,42.8,112944.0,47755.0,400.0,3.0429821224800304,2.6550019018638267
07438,11537.0,44.5,106035.0,46505.0,426.0,3.6924677125769265,2.444309612550923
07439,2500.0,40.3,84167.0,36182.0,125.0,5.0,4.96
07440,4270.0,43.3,104236.0,44994.0,94.0,2.201405152224824,5.456674473067916
07442,11205.0,41.8,92952.0,38925.0,609.0,5.435073627844712,4.176706827309237
07444,11229.0,50.4,91060.0,52681.0,650.0,5.788583132959301,3.989669605485796
07446,15076.0,45.0,137331.0,63599.0,359.0,2.381268240912709,2.2884054125762803
07450,25568.0,41.3,162201.0,76090.0,1107.0,4.329630788485607,2.1433041301627034
07452,11962.0,40.9,162443.0,69832.0,308.0,2.574820264169871,2.524661427854874
07456,12328.0,42.7,115399.0,44166.0,289.0,2.3442569759896172,3.1878650227125243
07457,4238.0,40.9,100602.0,51946.0,314.0,7.409155261915998,3.893345917885795
07458,11632.0,45.9,176455.0,88495.0,113.0,0.9714580467675378,2.561898211829436
07460,3400.0,46.5,96176.0,41506.0,63.0,1.8529411764705883,6.147058823529412
07461,18643.0,45.7,84676.0,36767.0,1186.0,6.361637075577965,4.312610631336159
07462,6559.0,40.4,88223.0,38957.0,386.0,5.885043451745693,4.131727397469127
07463,9985.0,42.4,115591.0,48094.0,434.0,4.346519779669504,2.814221331997997
07465,6743.0,50.1,85545.0,48400.0,335.0,4.968115082307579,2.5656236096692866
07470,55154.0,43.3,108092.0,47922.0,2347.0,4.255357725640932,3.009754505566233
07480,16632.0,45.5,100963.0,40492.0,631.0,3.793891293891294,1.9961519961519962
07481,17231.0,44.5,147463.0,71211.0,380.0,2.2053276072195462,2.4432708490511286
07495,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
07501,32749.0,32.2,26691.0,14833.0,11418.0,34.865186723258724,2.280985678952029
07502,16719.0,34.6,52292.0,21630.0,3118.0,18.649440756026078,3.2896704348346195
07503,18559.0,33.9,40368.0,16689.0,5279.0,28.44442049679401,2.090629883075597
07504,11122.0,38.2,58125.0,22680.0,1947.0,17.50584427261284,2.4725768746628303
07505,2673.0,38.5,26198.0,17758.0,971.0,36.32622521511411,3.1051253273475496
07506,19065.0,39.2,93675.0,40134.0,965.0,5.061631261473905,3.073695253081563
07508,22959.0,39.5,77128.0,33778.0,2482.0,10.810575373491877,4.682259680299665
07512,10829.0,42.1,97729.0,37767.0,646.0,5.965463108320251,3.5275648721026873
07513,12794.0,32.4,39665.0,15867.0,3405.0,26.61403783023292,3.556354541191183
07514,20358.0,31.6,39951.0,18373.0,4816.0,23.65654779447883,4.140878278809313
07522,19890.0,30.6,30902.0,14064.0,7287.0,36.63650075414781,2.916038210155857
07524,13026.0,33.0,35397.0,18721.0,4268.0,32.76523875326271,2.0420697067403655
07601,44673.0,39.0,59277.0,32723.0,6214.0,13.909967989613413,2.67275535558391
07603,8437.0,37.6,79356.0,32399.0,792.0,9.38722294654498,3.56761882185611
07604,12205.0,42.9,87800.0,40143.0,760.0,6.22695616550594,2.752970094223679
07605,9191.0,43.7,89744.0,46372.0,946.0,10.292677619410293,3.1335001632031334
07606,2661.0,41.0,66094.0,30607.0,268.0,10.07140172867343,3.870725291243893
07607,9789.0,42.0,86100.0,43162.0,562.0,5.741138012054347,3.3813464092348555
07608,108.0,46.2,-666666666.0,19383.0,21.0,19.444444444444443,0.9259259259259259
07620,1489.0,52.9,118068.0,84215.0,140.0,9.402283411685696,2.014775016789792
07621,27694.0,39.0,90962.0,35353.0,1637.0,5.911027659420813,2.5095688596807975
07624,8702.0,44.1,130815.0,57003.0,223.0,2.562629280625144,3.378533670420593
07626,8811.0,41.3,136250.0,61319.0,244.0,2.7692656906140054,0.9987515605493134
07627,5031.0,43.4,149271.0,78516.0,152.0,3.0212681375472075,2.5641025641025643
07628,17882.0,41.9,94617.0,41346.0,675.0,3.7747455541885695,2.578011408119897
07630,7668.0,43.2,111536.0,39338.0,361.0,4.7078768909754825,4.0949400104329685
07631,28412.0,39.9,80489.0,48283.0,2657.0,9.351682387723496,3.2873433760382937
07632,5532.0,48.9,134904.0,66004.0,119.0,2.151120751988431,1.2472885032537961
07640,4819.0,43.7,127188.0,57769.0,470.0,9.753060800996057,2.2203776717161237
07641,3473.0,45.4,170417.0,64300.0,35.0,1.0077742585660812,2.0155485171321623
07642,10520.0,44.7,124844.0,48917.0,618.0,5.8745247148288975,1.9011406844106464
07643,10942.0,42.0,61341.0,32691.0,1227.0,11.213672089197587,5.328093584353866
07644,24805.0,37.2,57188.0,27919.0,3241.0,13.065914130215683,4.2854263253376335
07645,8440.0,44.1,120060.0,57181.0,716.0,8.483412322274882,3.779620853080569
07646,16760.0,41.1,84025.0,40102.0,1057.0,6.306682577565632,3.532219570405728
07647,5471.0,45.6,93925.0,42186.0,322.0,5.885578504843721,3.7104734052275634
07648,5864.0,47.6,125417.0,65141.0,195.0,3.32537517053206,2.1145975443383356
07649,8222.0,44.9,137583.0,58725.0,109.0,1.3257115057163706,2.8703478472391146
07650,20697.0,39.3,64538.0,31306.0,2275.0,10.991931197758129,3.063245881045562
07652,26919.0,46.8,105114.0,42160.0,669.0,2.485233478212415,2.3626434860135963
07656,8905.0,44.8,106875.0,52662.0,185.0,2.077484559236384,2.571588994946659
07657,11369.0,40.0,66690.0,30951.0,1049.0,9.22684492919342,3.703052159380772
07660,13070.0,37.0,72191.0,34699.0,1139.0,8.71461361897475,2.2494261667941853
07661,11648.0,42.6,123590.0,50049.0,564.0,4.842032967032967,1.4852335164835164
07662,5677.0,44.6,78333.0,35512.0,333.0,5.865774176501674,1.3915800598907875
07663,14076.0,42.2,94177.0,39946.0,886.0,6.294401818698494,1.882637112816141
07666,40977.0,38.7,106411.0,45910.0,2536.0,6.1888376406276695,1.942553139566098
07670,14882.0,43.3,153906.0,71998.0,629.0,4.226582448595619,1.861308963848945
07675,27300.0,44.2,119748.0,59705.0,1495.0,5.476190476190476,2.2344322344322345
07676,9354.0,46.0,128203.0,51849.0,107.0,1.1438956596108616,1.657045114389566
07677,5868.0,46.7,161250.0,82266.0,85.0,1.4485344239945468,1.2951601908657124
07701,23874.0,40.5,84520.0,46621.0,2132.0,8.930216972438636,3.778168719108654
07702,4051.0,46.6,122321.0,55346.0,42.0,1.0367810417180943,1.653912614169341
07703,54.0,27.5,-666666666.0,19033.0,12.0,22.22222222222222,0.0
07704,6015.0,41.2,158264.0,64598.0,205.0,3.408146300914381,1.9783873649210308
07711,1617.0,48.5,137625.0,73623.0,14.0,0.8658008658008658,2.8447742733457018
07712,38580.0,39.8,60869.0,36999.0,7245.0,18.779160186625194,3.9217210990150337
07716,8733.0,46.7,91012.0,54464.0,491.0,5.622351998167869,4.958204511622581
07717,1814.0,52.4,78323.0,69976.0,67.0,3.693495038588754,3.8037486218302097
07718,7552.0,38.9,102542.0,37765.0,326.0,4.316737288135593,2.8998940677966103
07719,21155.0,45.9,92414.0,47973.0,1763.0,8.333727251240841,2.5242259513117467
07720,4262.0,41.6,61209.0,51586.0,506.0,11.872360394181136,4.317221961520413
07721,3039.0,36.2,68350.0,33334.0,193.0,6.350773280684436,7.3708456729187235
07722,10147.0,45.3,166706.0,71108.0,517.0,5.095102000591308,1.3402976249137677
07723,749.0,58.9,77778.0,62738.0,48.0,6.408544726301735,1.335113484646195
07724,21245.0,42.9,79868.0,46076.0,1514.0,7.126382678277242,2.5982584137444102
07726,44337.0,43.1,106678.0,49555.0,1475.0,3.3267925209193225,2.6073031553781267
07727,7758.0,38.9,77128.0,38629.0,1256.0,16.189739623614333,2.9389017788089715
07728,55497.0,41.1,86037.0,41667.0,4369.0,7.872497612483557,2.486620898426942
07730,17389.0,42.9,98194.0,38250.0,955.0,5.4919776870435335,3.7724998562309504
07731,38492.0,39.0,102961.0,39559.0,1572.0,4.083965499324535,3.6656967681596178
07732,4900.0,51.3,60817.0,50159.0,350.0,7.142857142857143,2.7755102040816326
07733,16729.0,48.4,152294.0,70536.0,650.0,3.88546834837707,1.9248012433498716
07734,12738.0,41.9,54092.0,30864.0,2533.0,19.88538232061548,6.547338671691003
07735,18939.0,40.4,66782.0,31573.0,1919.0,10.132530756639738,4.2504884101589315
07737,3909.0,43.4,91042.0,39044.0,134.0,3.427986697365055,2.0209772320286516
07738,6193.0,44.9,132222.0,49022.0,191.0,3.0841272404327467,3.2617471338608106
07739,5917.0,44.8,144250.0,75491.0,197.0,3.329389893527125,2.2477606895386177
07740,31038.0,37.0,55038.0,32915.0,5452.0,17.565564791545846,4.649139764160062
07746,18576.0,44.5,144588.0,58321.0,312.0,1.6795865633074936,3.59603789836348
07747,31092.0,41.6,99825.0,45939.0,1409.0,4.531712337578798,3.032934516917535
07748,27139.0,43.3,113676.0,49395.0,1117.0,4.115848041563801,3.1283392903202034
07750,3237.0,53.3,110380.0,64206.0,134.0,4.13963546493667,1.791782514674081
07751,19837.0,41.3,145118.0,57947.0,287.0,1.4467913494984121,2.2029540757170945
07753,38073.0,45.1,64774.0,35715.0,4032.0,10.590182018753447,4.015969322091771
07755,5977.0,45.1,90192.0,41065.0,303.0,5.069432825832357,2.5598126150242595
07756,2943.0,59.0,60000.0,58884.0,217.0,7.373428474345905,1.9028202514441046
07757,5738.0,47.5,107571.0,44513.0,396.0,6.901359358661555,2.614151272220286
07758,4275.0,40.8,92879.0,37658.0,327.0,7.649122807017544,2.736842105263158
07760,8803.0,44.5,138917.0,94680.0,372.0,4.225832102692264,2.590026127456549
07762,8250.0,53.0,77500.0,50910.0,481.0,5.83030303030303,1.4181818181818182
07764,7944.0,33.4,100000.0,39617.0,329.0,4.141490433031218,2.6812688821752264
07801,25484.0,37.4,69028.0,27722.0,2721.0,10.677287709935646,3.480615288023858
07803,3609.0,39.2,84904.0,33640.0,224.0,6.206705458575783,2.4106400665004157
07820,46.0,31.6,-666666666.0,12304.0,38.0,82.6086956521739,0.0
07821,9465.0,45.6,106515.0,47044.0,233.0,2.461701003697834,2.6096143687268887
07822,633.0,45.6,70156.0,31609.0,53.0,8.372827804107425,2.527646129541864
07823,7747.0,50.0,60938.0,32326.0,375.0,4.8405834516587065,4.698593003743385
07825,9165.0,47.1,91903.0,42090.0,390.0,4.25531914893617,3.9498090561920347
07826,5915.0,47.0,81569.0,39356.0,368.0,6.2214708368554525,2.992392223161454
07827,4118.0,46.2,69688.0,32423.0,224.0,5.439533754249636,5.390966488586693
07828,15197.0,36.9,77375.0,41595.0,1048.0,6.896097914061986,2.7900243469105743
07830,6745.0,47.3,124659.0,57755.0,184.0,2.7279466271312085,1.3343217197924389
07832,4037.0,45.1,86944.0,40469.0,210.0,5.201882586078772,3.5174634629675503
07833,103.0,60.3,-666666666.0,27882.0,0.0,0.0,0.0
07834,18180.0,44.3,116273.0,54150.0,565.0,3.1078107810781077,2.442244224422442
07836,11972.0,39.2,107128.0,53717.0,693.0,5.788506515202139,3.5583027063147346
07838,3403.0,44.7,107757.0,42795.0,93.0,2.732882750514252,3.3793711431090214
07840,30028.0,41.3,77931.0,39174.0,2111.0,7.0301052351138935,4.182762754762222
07842,97.0,38.8,-666666666.0,59587.0,0.0,0.0,0.0
07843,11797.0,41.0,78694.0,39184.0,506.0,4.289226074425701,5.340340764601169
07846,46.0,15.8,207969.0,44522.0,0.0,0.0,0.0
07847,1593.0,38.8,108836.0,40725.0,178.0,11.173885750156936,0.4394224733207784
07848,4910.0,49.6,78472.0,41921.0,353.0,7.189409368635438,2.0773930753564156
07849,9142.0,44.9,87212.0,42821.0,411.0,4.495733975060162,3.8284839203675345
07850,6032.0,40.4,91164.0,37053.0,570.0,9.449602122015914,2.868037135278515
07851,36.0,52.0,101250.0,52194.0,0.0,0.0,5.555555555555555
07852,3881.0,44.9,92792.0,42908.0,134.0,3.4527183715537233,1.8809585158464313
07853,13232.0,43.4,154135.0,55915.0,323.0,2.4410519951632406,1.821342200725514
07856,4524.0,51.8,91563.0,56752.0,43.0,0.9504862953138815,3.4482758620689653
07857,3270.0,44.8,56016.0,34822.0,396.0,12.110091743119266,4.464831804281346
07860,25654.0,44.3,82716.0,38998.0,2120.0,8.263818507835035,3.1106260232322445
07863,4213.0,47.5,85720.0,35995.0,262.0,6.2188464277237125,3.7502967006883456
07865,1959.0,44.8,118654.0,47578.0,116.0,5.921388463501787,2.450229709035222
07866,22525.0,44.6,102712.0,45309.0,630.0,2.796892341842397,2.863485016648169
07869,25769.0,41.4,126290.0,57608.0,730.0,2.8328611898016995,1.4125499631339982
07870,30.0,57.7,-666666666.0,9680.0,0.0,0.0,0.0
07871,20459.0,41.9,131813.0,56293.0,385.0,1.8818124052984018,2.766508627010118
07874,8205.0,44.3,90613.0,37907.0,375.0,4.570383912248629,3.0225472273004264
07876,10518.0,45.7,124854.0,50722.0,283.0,2.6906255942194335,3.032895987830386
07878,786.0,43.1,106481.0,39370.0,10.0,1.272264631043257,8.778625954198473
07880,240.0,41.6,132054.0,51017.0,0.0,0.0,0.0
07881,6.0,86.5,-666666666.0,25133.0,0.0,0.0,0.0
07882,14910.0,43.1,90304.0,38690.0,917.0,6.150234741784038,3.8162307176391685
07885,10544.0,38.9,79222.0,35589.0,667.0,6.325872534142641,3.490136570561457
07901,23557.0,39.9,128097.0,81398.0,1148.0,4.873286072080486,2.2328819459184106
07920,26953.0,44.3,135365.0,71936.0,889.0,3.298334137201796,1.9849367417356139
07921,7754.0,45.2,104328.0,70402.0,474.0,6.112973948929585,3.2112458086149083
07922,12574.0,45.2,146674.0,63635.0,487.0,3.873071417210116,2.481310641005249
07924,7753.0,41.4,150246.0,81148.0,306.0,3.946859280278602,2.4377660260544305
07926,7.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
07927,4024.0,38.8,106458.0,52243.0,127.0,3.1560636182902586,1.963220675944334
07928,19360.0,41.7,173929.0,86168.0,398.0,2.0557851239669422,1.90599173553719
07930,8435.0,46.9,138328.0,70790.0,341.0,4.042679312388856,3.117960877296977
07931,3193.0,45.3,186571.0,116644.0,95.0,2.9752583777012216,2.0983401190103352
07932,10197.0,45.6,122843.0,65677.0,718.0,7.0412866529371385,2.245758556438168
07933,3326.0,43.8,142542.0,75183.0,213.0,6.404088995790739,3.607937462417318
07934,1717.0,39.3,150250.0,78423.0,89.0,5.18345952242283,0.9318578916715201
07935,230.0,51.6,-666666666.0,62263.0,8.0,3.4782608695652173,3.4782608695652173
07936,11241.0,46.7,121769.0,50398.0,497.0,4.421314829641491,4.599234943510364
07939,219.0,57.3,-666666666.0,8852.0,117.0,53.42465753424658,10.045662100456621
07940,17242.0,35.7,128116.0,60070.0,907.0,5.260410625217492,2.563507713722306
07945,9059.0,47.2,171571.0,87445.0,333.0,3.6759024174853736,1.4129594878021856
07946,3251.0,43.5,152750.0,65830.0,4.0,0.12303906490310673,2.245462934481698
07950,19117.0,43.1,120095.0,53362.0,647.0,3.3844222419835748,4.048752419312653
07960,45023.0,41.4,114844.0,66515.0,2709.0,6.01692468293983,2.2299713479777004
07961,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
07970,168.0,53.2,233750.0,115429.0,0.0,0.0,0.0
07974,12316.0,40.7,146776.0,62988.0,424.0,3.4426761935693406,2.2897044494965897
07976,608.0,58.7,116019.0,71147.0,0.0,0.0,0.0
07977,567.0,43.3,74063.0,42702.0,0.0,0.0,1.0582010582010581
07979,541.0,49.6,130913.0,73921.0,0.0,0.0,0.36968576709796674
07980,2186.0,45.9,122716.0,59533.0,38.0,1.738334858188472,2.6532479414455628
07981,9060.0,45.9,112534.0,51214.0,205.0,2.2626931567328916,1.6445916114790287
08001,869.0,45.8,68750.0,29040.0,40.0,4.602991944764097,5.7537399309551205
08002,22946.0,40.2,78812.0,36896.0,2509.0,10.934367645777042,3.6171881809465702
08003,29892.0,45.1,122591.0,58074.0,881.0,2.947276863374816,1.7864311521477318
08004,12495.0,39.6,87885.0,33514.0,746.0,5.970388155262105,3.2653061224489797
08005,23606.0,45.4,70564.0,33806.0,1959.0,8.298737609082437,3.8422434974159114
08006,365.0,69.7,67750.0,51416.0,0.0,0.0,0.821917808219178
08007,5144.0,40.7,70152.0,34655.0,319.0,6.201399688958009,4.490668740279938
08008,6923.0,64.4,82047.0,62552.0,512.0,7.3956377293081035,2.8022533583706486
08009,12824.0,41.5,81354.0,36175.0,767.0,5.980973175296319,3.7117903930131004
08010,11354.0,42.1,64085.0,31038.0,1308.0,11.520169103399683,3.4437202747930247
08011,23.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
08012,40040.0,37.1,71865.0,31919.0,3248.0,8.111888111888112,3.683816183816184
08014,659.0,32.2,107838.0,35635.0,34.0,5.159332321699544,2.276176024279211
08015,19837.0,37.5,65531.0,26695.0,2453.0,12.365781116096183,5.575439834652417
08016,33531.0,40.3,74626.0,33896.0,2446.0,7.294742178879246,4.58083564462736
08019,1007.0,42.2,95809.0,39707.0,33.0,3.2770605759682225,4.07149950347567
08020,2663.0,46.4,85519.0,33959.0,141.0,5.294780322944048,6.834397296282388
08021,44394.0,36.6,50262.0,26138.0,5866.0,13.213497319457584,4.327161328107402
08022,9210.0,50.6,89770.0,46246.0,188.0,2.041259500542888,1.769815418023887
08023,371.0,47.5,28785.0,19944.0,57.0,15.36388140161725,6.738544474393531
08026,2177.0,45.0,84625.0,38758.0,99.0,4.547542489664676,3.536977491961415
08027,4861.0,43.1,70255.0,30908.0,498.0,10.24480559555647,4.813824315984365
08028,20656.0,31.4,67875.0,27462.0,4014.0,19.432610379550734,5.117157242447715
08029,4212.0,50.0,55435.0,31762.0,352.0,8.35707502374169,5.318138651471985
08030,13339.0,35.9,52136.0,24170.0,1526.0,11.440137941374916,3.748406927056001
08031,11482.0,41.4,49713.0,24676.0,2322.0,20.22295767287929,4.224002786970911
08033,16036.0,41.5,111939.0,62142.0,550.0,3.429782988276378,2.238712895984036
08034,18508.0,41.0,91362.0,42044.0,940.0,5.078884806570132,3.6524746055759674
08035,7678.0,44.7,88667.0,45380.0,357.0,4.649648345923418,3.386298515238343
08036,5971.0,45.1,97051.0,50600.0,448.0,7.502930832356389,1.6747613465081226
08037,24033.0,44.1,71798.0,34630.0,2104.0,8.754629051720551,3.803104065243623
08038,67.0,59.8,49583.0,45455.0,0.0,0.0,0.0
08039,115.0,34.0,68676.0,21190.0,0.0,0.0,0.0
08041,1001.0,42.3,110500.0,36344.0,146.0,14.585414585414586,1.098901098901099
08042,219.0,35.0,-666666666.0,39237.0,0.0,0.0,2.2831050228310503
08043,29392.0,44.7,85164.0,45584.0,1803.0,6.134322264561786,3.579205225911813
08045,2846.0,48.3,63494.0,29329.0,611.0,21.46872803935348,9.838369641602249
08046,31549.0,40.9,70929.0,28466.0,2807.0,8.897270911914799,6.716536181812419
08048,12309.0,41.9,84347.0,42721.0,884.0,7.181736940450077,3.90770980583313
08049,5678.0,37.3,55250.0,27017.0,749.0,13.191264529764002,6.093694963015146
08050,24841.0,44.6,75981.0,38129.0,1698.0,6.8354736121734225,3.2526870898917113
08051,10357.0,41.0,79032.0,38700.0,808.0,7.801486917060925,4.344887515689871
08052,18940.0,38.7,57460.0,32023.0,1797.0,9.487856388595565,4.593453009503696
08053,45489.0,42.4,94395.0,45247.0,1984.0,4.361493987557432,2.7984787531051465
08054,41795.0,43.1,92826.0,48398.0,2275.0,5.443234836702955,2.930972604378514
08055,27454.0,45.3,112267.0,52382.0,565.0,2.057987907044511,3.3328476724703138
08056,4831.0,38.3,158359.0,53407.0,191.0,3.9536327882426,2.1941626992341132
08057,20893.0,44.9,132713.0,66698.0,583.0,2.7904082707126787,2.4936581630211077
08059,5676.0,37.0,73211.0,31844.0,546.0,9.619450317124736,5.003523608174771
08060,24349.0,38.9,79475.0,35806.0,1585.0,6.5095075773132365,4.788697687790053
08061,2957.0,31.5,144258.0,44960.0,55.0,1.8599932363882312,0.8454514710855597
08062,16272.0,39.6,125926.0,49709.0,503.0,3.0911996066863323,2.6733038348082596
08063,3068.0,39.1,62545.0,26384.0,255.0,8.3116036505867,3.878748370273794
08064,156.0,81.1,-666666666.0,12510.0,0.0,0.0,0.0
08065,7296.0,42.1,68307.0,33125.0,737.0,10.101425438596491,4.015899122807017
08066,8700.0,39.2,49303.0,25355.0,1727.0,19.850574712643677,7.7011494252873565
08067,1610.0,38.2,78239.0,39008.0,138.0,8.571428571428571,2.298136645962733
08068,7166.0,39.7,58574.0,32083.0,799.0,11.149874406921574,4.102707228579403
08069,12608.0,37.3,49176.0,24138.0,2465.0,19.551078680203045,7.653870558375634
08070,12458.0,43.5,62417.0,34673.0,1277.0,10.25044148338417,2.416118157007545
08071,9415.0,41.7,74492.0,33736.0,850.0,9.028146574614976,4.7371216144450345
08072,327.0,47.0,66346.0,26569.0,9.0,2.7522935779816513,1.529051987767584
08073,248.0,47.5,193583.0,57857.0,0.0,0.0,6.451612903225806
08074,17.0,39.6,-666666666.0,22365.0,5.0,29.41176470588235,0.0
08075,28894.0,39.4,79486.0,34858.0,1882.0,6.513463002699522,4.551117879144459
08077,19258.0,42.5,97602.0,41761.0,1173.0,6.090975179146329,3.0428912659673903
08078,8360.0,36.9,61210.0,27153.0,886.0,10.598086124401913,4.461722488038277
08079,10353.0,39.7,42357.0,26064.0,2652.0,25.61576354679803,4.993721626581667
08080,37112.0,43.0,97452.0,42424.0,1063.0,2.8643026514334986,3.486742832507006
08081,49421.0,37.3,83694.0,34036.0,4326.0,8.753363954594201,4.372635114627385
08083,9684.0,42.7,69783.0,33861.0,800.0,8.261049153242462,4.471292854192482
08084,7003.0,41.6,72652.0,31707.0,632.0,9.024703698414966,5.026417249750107
08085,20424.0,37.7,111318.0,42235.0,1080.0,5.287896592244419,2.3795534665099884
08086,7947.0,45.1,78609.0,39394.0,276.0,3.4730086825217064,3.372341764187744
08087,24764.0,46.3,63832.0,33111.0,1798.0,7.260539492812146,3.004361169439509
08088,24153.0,48.6,77303.0,38237.0,1310.0,5.423756883202914,2.9147517906678257
08089,4448.0,46.5,63027.0,28715.0,431.0,9.68974820143885,4.721223021582734
08090,8200.0,41.9,87019.0,34114.0,348.0,4.2439024390243905,2.6097560975609757
08091,5453.0,42.6,59122.0,29395.0,745.0,13.662204291215845,4.2545387859893635
08092,3557.0,44.3,81406.0,36983.0,195.0,5.482147877424796,6.747258926061288
